sale_id,customer_id,product_id,date_id,region_id,quantity,unit_price,discount_pct
8386,457,1039,20240619,1,2,8533.07,10
8387,313,1031,20240127,5,1,7196.76,10
8388,143,1019,20240107,5,1,5452.27,0
8389,479,1024,20240629,5,3,590.94,0
8390,287,1008,20241110,3,3,4597.77,5
8391,76,1027,20240426,3,2,5646.8,0
8392,85,1011,20240427,1,2,2808.58,0
8393,433,1012,20240521,1,3,1675.64,20
8394,110,1041,20240306,4,3,3064.56,0
8395,364,1035,20240428,4,3,2857.35,15
8396,21,1038,20240510,1,1,8686.35,20
8397,224,1041,20241006,4,4,3913.89,20
8398,465,1041,20240822,2,1,3748.28,0
8399,483,1050,20240722,2,3,3560.33,10
8400,365,1022,20241029,5,3,1050.53,0
8401,276,1046,20240317,3,2,267.58,20
8402,229,1001,20241019,5,1,6268.85,0
8403,93,1021,20240201,5,1,1650.71,25
8404,371,1019,20240226,5,5,3800.27,0
8405,196,1002,20240708,4,2,23021.71,0
8406,16,1014,20240626,5,2,1790.18,10
8407,165,1042,20241127,3,3,3852.37,0
8408,369,1045,20240920,5,2,299.17,0
8409,24,1018,20240202,3,2,3092.76,5
8410,440,1011,20240303,4,3,1537.1,0
8411,426,1050,20240520,5,1,3026.23,15
8412,409,1010,20240312,3,3,3892.38,0
8413,78,1011,20240809,4,1,1485.71,10
8414,270,1023,20241228,4,1,483.54,5
8415,311,1024,20240417,2,1,5491.52,15
8416,49,1046,20240901,3,1,268.6,0
8417,234,1015,20241124,4,2,6847.04,10
8418,335,1048,20240415,1,2,1601.43,0
8419,4,1011,20240814,4,2,576.67,0
8420,34,1046,20240912,3,1,4124.22,0
8421,185,1001,20241127,3,5,13696.36,0
8422,238,1048,20241127,3,1,1990.64,15
8423,197,1020,20240517,4,3,4428.65,10
8424,379,1043,20241207,1,4,1000.16,25
8425,151,1044,20240814,2,3,721.8,0
8426,404,1013,20241229,1,4,8756.64,0
8427,407,1006,20240807,3,2,13826.14,0
8428,215,1045,20240317,5,1,2447.93,10
8429,399,1016,20240614,2,1,3643.05,15
8430,348,1006,20240505,5,2,6673.04,0
8431,327,1010,20240912,2,2,14806.6,0
8432,305,1029,20241014,1,1,3333.9,0
8433,221,1022,20240824,1,1,4336.16,0
8434,242,1050,20241103,3,1,3677.14,0
8435,356,1038,20240617,3,1,1833.66,0
8436,70,1014,20240321,3,3,6677.56,0
8437,70,1048,20240406,4,2,906.96,0
8438,398,1005,20241224,1,1,2434.34,0
8439,124,1001,20241001,3,2,19774.95,0
8440,56,1008,20240923,1,1,17571.76,5
8441,371,1019,20240502,5,2,4018.16,0
8442,77,1036,20241028,1,2,5960.79,0
8443,63,1003,20241013,1,2,18476.51,10
8444,231,1028,20240928,4,2,4066.83,10
8445,430,1006,20241017,5,1,28510.04,20
8446,496,1039,20240708,2,1,3758.83,15
8447,429,1039,20240913,4,1,10341.06,0
8448,146,1026,20240712,5,2,3923.12,0
8449,126,1020,20241104,2,2,6616.41,15
8450,79,1013,20240827,2,5,2460.19,0
8451,480,1006,20240112,5,5,10985.03,0
8452,495,1046,20240113,1,2,2203.32,0
8453,446,1037,20240811,5,1,6703.49,20
8454,286,1003,20240503,2,1,2383.44,15
8455,103,1028,20240203,3,2,1812.1,0
8456,253,1045,20241016,1,3,462.2,0
8457,492,1050,20241114,1,2,2157.61,0
8458,228,1003,20240628,2,3,4966.35,0
8459,471,1024,20240222,4,2,3493.6,0
8460,89,1022,20240210,2,4,1223.55,10
8461,268,1043,20241009,5,1,4720.17,0
8462,200,1008,20240427,3,1,27426.87,0
8463,161,1018,20241204,4,1,3386.18,10
8464,372,1044,20240506,3,3,2427.7,5
8465,166,1021,20240723,5,2,2647.48,10
8466,356,1038,20240904,2,1,5476.13,20
8467,407,1021,20240513,2,1,4267.09,0
8468,405,1022,20240422,4,2,2234.42,0
8469,380,1040,20240217,2,1,9616.98,5
8470,174,1031,20241231,1,1,5367.64,0
8471,200,1044,20240501,2,2,625.43,15
8472,27,1028,20240518,5,1,3608.2,25
8473,185,1007,20240323,3,1,9088.05,5
8474,113,1018,20240919,4,2,6352.19,15
8475,238,1021,20240822,4,1,651.73,0
8476,173,1030,20241203,1,1,1772.31,10
8477,247,1006,20241004,4,1,18719.16,0
8478,336,1005,20240117,2,4,12473.7,15
8479,145,1002,20241014,3,3,6563.01,10
8480,495,1026,20240812,5,1,4081.38,5
8481,253,1044,20241031,5,2,1855.24,5
8482,307,1027,20240320,4,2,4160.83,0
8483,484,1024,20240510,1,2,3198.53,0
8484,97,1049,20241005,2,1,3241.38,5
8485,309,1017,20240803,3,1,468.77,0
8486,31,1002,20241116,5,1,9824.67,5
8487,479,1013,20240520,3,3,2695.68,0
8488,114,1050,20241118,1,1,1104.0,0
8489,480,1012,20240113,5,3,3177.0,20
8490,479,1012,20241010,5,1,4734.98,20
8491,47,1023,20240910,4,2,3942.41,0
8492,408,1041,20240317,3,2,3565.23,5
8493,398,1012,20240907,3,3,1980.66,20
8494,464,1038,20240620,5,3,1760.8,15
8495,490,1033,20240204,2,3,2393.48,0
8496,475,1012,20240627,2,2,488.02,0
8497,496,1048,20240306,5,3,1812.19,0
8498,163,1006,20240108,1,2,22057.52,0
8499,437,1032,20240614,1,3,1962.86,0
8500,434,1026,20240913,2,1,4952.74,25
8501,306,1042,20240911,5,3,2103.71,10
8502,253,1008,20240808,1,1,19264.87,0
8503,22,1014,20240613,3,2,3777.79,0
8504,53,1012,20241023,4,2,3137.73,10
8505,75,1035,20240424,2,1,5237.93,0
8506,403,1005,20241027,3,1,16516.25,0
8507,190,1024,20240101,3,1,4211.83,5
8508,341,1050,20240419,1,4,2392.9,10
8509,490,1034,20241107,2,2,2891.75,0
8510,215,1044,20240903,5,1,1795.22,5
8511,494,1001,20240306,5,1,8720.24,0
8512,193,1012,20241216,3,5,3973.47,20
8513,216,1048,20240707,1,1,1466.45,0
8514,318,1036,20240112,4,3,4336.5,0
8515,281,1002,20241118,5,5,8660.32,5
8516,214,1021,20240201,3,1,1180.02,20
8517,483,1034,20241007,1,1,1438.3,15
8518,344,1024,20240112,3,1,563.12,0
8519,430,1014,20240914,5,2,8148.82,15
8520,412,1043,20240317,2,1,599.28,0
8521,216,1002,20241019,1,1,28265.12,0
8522,397,1005,20240722,1,3,8361.22,0
8523,179,1022,20241111,5,2,3296.44,15
8524,451,1032,20241223,5,1,1510.93,0
8525,183,1002,20241206,2,1,26914.02,5
8526,332,1013,20240224,5,3,7137.04,0
8527,295,1047,20241118,4,1,617.67,0
8528,290,1046,20240529,4,1,1094.64,20
8529,443,1031,20240325,3,2,9477.06,0
8530,375,1046,20241022,1,1,1047.8,0
8531,65,1042,20240119,5,1,171.48,0
8532,218,1037,20240304,4,1,3138.46,5
8533,335,1001,20240224,5,2,20716.26,20
8534,39,1044,20240126,1,1,635.24,10
8535,363,1010,20241225,5,1,6153.0,0
8536,131,1004,20241231,3,1,28591.64,0
8537,485,1045,20240630,3,2,1326.65,0
8538,17,1034,20240310,5,3,9676.06,0
8539,223,1026,20240712,4,1,2418.97,0
8540,290,1032,20240226,5,2,3968.23,0
8541,53,1044,20240813,5,3,3481.79,20
8542,27,1040,20240320,4,1,10760.83,0
8543,346,1034,20240113,2,2,7866.04,0
8544,72,1042,20240315,3,1,3177.06,0
8545,443,1024,20240712,2,3,2851.68,0
8546,446,1043,20241029,3,5,1675.62,5
8547,397,1016,20240827,3,1,7355.34,5
8548,276,1030,20240717,5,1,4498.41,25
8549,81,1035,20241010,3,1,6713.17,0
8550,82,1038,20241109,1,1,7955.99,5
8551,31,1004,20240606,3,1,9351.99,0
8552,168,1046,20240728,3,3,521.7,5
8553,350,1035,20241109,4,1,6277.53,5
8554,45,1014,20241209,4,1,616.69,15
8555,104,1042,20240320,4,2,3183.5,15
8556,433,1006,20241104,1,2,22255.82,0
8557,266,1017,20240816,5,1,6131.34,0
8558,414,1046,20240721,1,1,2212.76,0
8559,436,1041,20240928,1,3,2854.81,0
8560,375,1029,20241004,5,1,4617.98,5
8561,465,1006,20240123,1,1,25253.93,0
8562,259,1008,20241012,4,1,5475.4,0
8563,401,1001,20240229,2,2,28621.58,10
8564,135,1008,20240730,5,1,24721.14,0
8565,301,1048,20240720,1,3,509.28,0
8566,240,1013,20241121,5,1,6129.73,0
8567,213,1008,20240502,3,2,14361.33,0
8568,432,1012,20240808,2,2,6767.86,5
8569,228,1039,20240308,4,3,792.9,25
8570,307,1032,20240805,3,3,4881.62,0
8571,453,1008,20240402,2,2,15624.35,0
8572,89,1015,20241003,4,1,6266.98,5
8573,183,1027,20240317,5,3,2015.3,0
8574,334,1043,20240213,2,1,2098.27,0
8575,104,1036,20240306,2,3,9439.08,0
8576,356,1026,20240730,3,3,2773.23,0
8577,130,1037,20240620,3,1,8926.03,10
8578,190,1010,20240526,1,4,11859.43,5
8579,218,1050,20240610,3,3,1322.25,0
8580,311,1002,20240704,4,1,8905.5,5
8581,449,1039,20241115,3,4,2835.51,0
8582,104,1008,20240630,1,2,10754.3,20
8583,221,1017,20240315,4,1,801.31,10
8584,220,1007,20241003,1,4,25445.3,0
8585,61,1044,20240417,4,3,1742.84,0
8586,307,1018,20240226,3,2,6954.38,5
8587,241,1012,20240928,4,2,1745.84,25
8588,29,1050,20240222,2,2,536.05,0
8589,153,1029,20241107,1,1,2377.42,5
8590,136,1034,20241127,5,3,9612.26,0
8591,335,1032,20240225,1,1,13512.39,0
8592,390,1039,20240125,2,4,6320.3,5
8593,228,1018,20241025,1,1,4622.5,5
8594,195,1004,20240903,5,1,23502.13,20
8595,248,1032,20240214,4,1,4439.66,5
8596,475,1019,20241215,1,2,5862.34,0
8597,144,1011,20240724,1,4,5749.77,0
8598,50,1029,20241031,2,1,4652.16,0
8599,408,1048,20240203,5,1,2945.28,15
8600,81,1048,20241126,1,2,1834.26,5
8601,415,1024,20241018,3,1,1506.41,0
8602,252,1025,20240907,4,1,1203.96,0
8603,432,1036,20240907,2,2,9588.95,0
8604,411,1037,20240428,2,1,6862.29,5
8605,59,1018,20240222,3,1,3376.87,15
8606,432,1046,20240418,2,1,3513.95,20
8607,182,1041,20241025,2,1,1155.83,0
8608,241,1005,20240905,5,2,8523.7,0
8609,479,1024,20241218,3,1,887.3,10
8610,236,1019,20241019,3,2,8239.54,15
8611,338,1040,20241016,5,1,4107.42,20
8612,439,1030,20241126,1,1,532.4,0
8613,197,1023,20240330,1,1,2917.09,5
8614,324,1044,20240815,4,1,1615.94,20
8615,302,1049,20240307,2,3,252.87,5
8616,370,1038,20240708,5,1,2675.19,5
8617,287,1042,20241124,4,3,2204.09,15
8618,140,1001,20240304,4,4,15045.35,0
8619,204,1046,20240220,4,2,3033.58,0
8620,53,1018,20240526,2,3,4315.02,0
8621,434,1045,20240114,2,1,2227.75,0
8622,108,1007,20240829,1,3,21429.97,15
8623,67,1006,20240831,2,3,28920.85,5
8624,134,1047,20240426,2,1,3544.65,0
8625,270,1016,20241010,2,1,2786.19,25
8626,459,1026,20241004,4,3,179.48,10
8627,271,1005,20240506,5,3,4774.09,10
8628,367,1018,20241204,1,2,2727.42,0
8629,492,1004,20240829,2,1,9722.62,15
8630,314,1019,20240710,4,2,6716.08,10
8631,179,1043,20240124,3,1,4528.94,15
8632,246,1015,20241213,4,1,7052.47,0
8633,149,1027,20241109,4,2,2456.56,10
8634,183,1012,20240420,2,3,8038.77,0
8635,183,1017,20240824,2,4,8675.68,5
8636,455,1040,20241210,1,3,10628.66,0
8637,246,1031,20240521,2,2,5173.55,10
8638,331,1003,20241106,4,2,11439.62,0
8639,435,1001,20241116,2,1,18040.44,0
8640,40,1032,20240312,4,1,1939.72,0
8641,114,1040,20240818,4,2,5034.22,20
8642,363,1047,20240715,1,5,2057.79,15
8643,96,1013,20240327,5,2,3632.04,20
8644,74,1020,20241101,5,1,2704.13,5
8645,3,1018,20240701,4,1,6049.87,25
8646,151,1036,20240804,4,5,8785.37,20
8647,152,1007,20240717,4,2,15072.15,15
8648,281,1042,20241126,4,1,2020.95,0
8649,250,1024,20240514,4,1,4401.06,0
8650,320,1010,20241012,4,1,17259.81,0
8651,87,1005,20240119,5,2,8318.59,0
8652,285,1042,20240121,1,2,735.85,0
8653,106,1049,20240325,5,1,3037.94,0
8654,212,1042,20240919,1,1,1697.22,5
8655,127,1013,20241107,5,2,4523.46,0
8656,259,1038,20240721,5,1,7897.06,0
8657,271,1022,20241209,1,5,4964.88,5
8658,448,1002,20240317,2,1,3443.69,15
8659,428,1030,20240612,1,3,2829.35,0
8660,312,1045,20241207,1,4,1880.48,15
8661,245,1032,20240806,2,2,7225.34,5
8662,138,1014,20241011,3,1,8203.62,15
8663,95,1015,20241112,3,2,2117.35,5
8664,154,1033,20240620,3,3,2971.07,0
8665,369,1048,20240623,5,3,165.33,5
8666,192,1001,20240403,2,1,17124.05,10
8667,366,1049,20240524,4,2,1391.23,10
8668,293,1017,20240726,2,1,3133.18,0
8669,332,1026,20241115,3,3,582.52,5
8670,314,1045,20240402,1,1,3049.93,5
8671,94,1034,20240414,1,4,3284.11,5
8672,23,1010,20240605,1,1,19309.28,0
8673,169,1046,20240515,5,5,1992.55,5
8674,329,1011,20241025,1,1,4088.02,15
8675,180,1003,20240421,3,2,19110.89,0
8676,377,1024,20240618,4,1,1616.66,5
8677,212,1005,20240319,3,2,12144.52,0
8678,47,1002,20240326,5,1,5441.31,0
8679,176,1040,20240208,2,2,4741.73,0
8680,180,1021,20240116,5,1,1590.91,0
8681,306,1013,20241010,2,3,8765.72,20
8682,108,1011,20240831,2,1,5368.09,10
8683,15,1001,20241222,3,1,6885.21,5
8684,192,1044,20240630,2,1,2933.75,10
8685,135,1046,20240617,4,3,2821.5,5
8686,142,1020,20240331,3,1,2487.26,0
8687,82,1017,20240124,1,1,2743.4,10
8688,343,1006,20240206,4,3,25094.38,5
8689,189,1045,20240113,3,2,1367.09,5
8690,125,1049,20241102,5,2,3625.63,5
8691,360,1043,20240514,1,1,260.21,0
8692,16,1037,20240508,4,1,671.25,0
8693,190,1047,20240226,3,2,2240.42,20
8694,21,1015,20240623,4,1,6684.07,0
8695,495,1039,20240513,5,1,11001.68,5
8696,381,1031,20240305,5,5,1496.52,10
8697,241,1002,20241223,1,3,4034.98,10
8698,347,1017,20240718,5,3,797.5,10
8699,467,1015,20240604,2,1,2910.63,0
8700,166,1010,20240809,3,5,3460.05,10
8701,14,1034,20240727,1,1,5583.69,0
8702,382,1018,20240707,2,1,8039.69,0
8703,121,1050,20241217,5,1,1653.82,10
8704,81,1013,20240909,5,1,6033.47,5
8705,198,1049,20241211,5,1,2376.05,10
8706,156,1039,20240827,4,3,9649.17,0
8707,152,1030,20240716,5,3,2765.07,0
8708,259,1031,20240705,4,1,6232.0,10
8709,311,1010,20240201,3,3,19036.07,0
8710,98,1028,20240627,3,2,2255.3,20
8711,339,1016,20240413,1,2,5911.18,0
8712,366,1011,20240829,1,1,4108.62,25
8713,304,1040,20240817,2,2,1959.71,5
8714,127,1040,20240911,4,2,5213.24,10
8715,493,1032,20240822,2,1,9651.92,10
8716,417,1039,20241006,4,2,3851.01,10
8717,143,1027,20240307,5,1,4278.16,0
8718,364,1041,20240229,3,1,1050.59,20
8719,115,1031,20241203,5,1,13647.14,5
8720,131,1003,20240204,1,2,5903.11,0
8721,409,1004,20241129,4,3,18947.47,0
8722,140,1021,20240410,5,4,1407.51,0
8723,122,1028,20240913,3,2,4275.29,0
8724,412,1033,20240705,5,1,2137.05,0
8725,497,1032,20241221,3,1,6938.43,15
8726,36,1040,20241102,3,3,2771.56,20
8727,196,1007,20241102,3,2,23313.2,5
8728,462,1042,20240206,5,2,3391.32,0
8729,285,1006,20240107,1,2,5127.86,15
8730,56,1012,20240511,4,3,2299.72,0
8731,463,1045,20240106,2,1,500.74,15
8732,449,1013,20241206,2,2,5881.9,0
8733,24,1032,20241013,5,2,3222.37,0
8734,8,1040,20240507,4,1,2600.59,0
8735,334,1035,20240722,1,3,1090.81,0
8736,419,1038,20240702,2,2,658.96,10
8737,287,1002,20240507,5,2,12815.65,0
8738,71,1031,20240811,1,1,6158.66,0
8739,335,1030,20240519,2,2,437.88,0
8740,354,1044,20240130,1,1,1380.65,0
8741,325,1021,20240727,3,1,1263.65,0
8742,35,1043,20240304,5,2,2505.11,20
8743,108,1016,20240925,2,2,3311.02,0
8744,289,1008,20241102,1,1,23337.78,5
8745,299,1050,20240707,4,1,3288.25,10
8746,29,1043,20240406,5,3,1625.24,5
8747,250,1049,20240617,2,1,3216.67,0
8748,458,1015,20240306,2,1,660.9,15
8749,494,1031,20240716,3,1,2394.63,20
8750,175,1012,20240905,2,1,6876.15,0
8751,148,1040,20240418,5,1,8980.25,0
8752,148,1042,20240123,2,1,4537.21,5
8753,449,1023,20241027,1,1,2264.54,20
8754,51,1016,20240702,2,2,6698.82,20
8755,426,1002,20241122,5,2,32915.52,10
8756,426,1009,20240224,3,1,17780.46,0
8757,377,1049,20240414,1,1,1215.94,0
8758,475,1044,20240620,2,1,1930.77,15
8759,452,1045,20240719,3,2,2668.89,0
8760,136,1048,20240430,4,2,1669.87,5
8761,195,1044,20241025,5,4,1403.82,0
8762,18,1011,20241123,3,1,3400.72,25
8763,496,1050,20241205,1,2,572.12,5
8764,189,1025,20240521,4,2,3724.47,0
8765,132,1044,20241117,4,2,2546.95,0
8766,286,1012,20240222,1,5,5149.34,0
8767,144,1033,20240617,3,1,10305.85,5
8768,261,1015,20240601,4,1,3265.68,10
8769,325,1003,20240518,1,2,17306.62,0
8770,75,1035,20241029,2,1,8041.38,0
8771,94,1022,20240409,3,2,2016.25,15
8772,380,1002,20240419,2,1,1974.71,0
8773,69,1049,20240813,5,3,460.07,0
8774,94,1029,20241027,1,2,3473.85,10
8775,69,1031,20240622,3,1,12872.58,5
8776,2,1040,20240928,4,2,509.96,0
8777,285,1036,20241016,2,1,6374.33,5
8778,346,1037,20240414,2,3,3921.52,0
8779,313,1017,20240408,4,2,3451.58,0
8780,292,1006,20241010,4,3,15978.2,5
8781,159,1023,20240512,4,1,1184.54,5
8782,161,1049,20240609,4,1,406.4,0
8783,310,1021,20240110,4,1,3398.19,0
8784,243,1044,20240704,1,1,542.85,0
8785,312,1009,20241105,2,1,23442.28,10
8786,217,1007,20240321,4,2,22783.2,10
8787,40,1031,20240716,3,1,1339.88,0
8788,219,1037,20240528,5,3,11439.18,0
8789,226,1026,20240403,1,4,1353.52,0
8790,314,1022,20240306,2,3,4440.99,5
8791,76,1048,20240420,5,3,2451.97,0
8792,390,1007,20241225,4,1,21737.36,0
8793,253,1021,20240109,2,1,4108.39,0
8794,72,1019,20240227,5,1,8078.62,0
8795,326,1006,20240613,3,2,19641.11,0
8796,123,1047,20240919,3,3,2758.26,10
8797,41,1020,20240801,4,2,4795.27,0
8798,63,1014,20240703,5,2,6075.1,0
8799,381,1017,20240413,4,1,5654.78,0
8800,162,1020,20241129,5,2,8245.09,25
8801,32,1022,20241006,2,2,2083.36,0
8802,241,1013,20241022,3,5,6634.24,0
8803,190,1030,20240617,2,1,4288.49,0
8804,76,1023,20241214,4,2,1262.21,10
8805,389,1029,20240517,5,2,2539.13,10
8806,467,1045,20241213,3,3,3156.14,0
8807,465,1019,20240726,1,2,2080.37,0
8808,234,1030,20241202,5,2,1336.34,10
8809,341,1010,20241202,3,3,12875.48,0
8810,258,1028,20240622,3,2,3323.98,0
8811,373,1017,20240411,2,1,3733.15,10
8812,291,1048,20241213,2,2,319.14,0
8813,11,1049,20240211,4,1,1316.85,0
8814,150,1012,20240814,5,2,1312.76,0
8815,485,1040,20241210,5,2,10987.65,0
8816,225,1016,20241111,1,3,4381.39,15
8817,306,1037,20240820,5,3,6019.93,0
8818,48,1017,20240912,5,4,1915.25,0
8819,68,1041,20240620,2,1,485.29,0
8820,283,1017,20240626,5,1,6305.6,0
8821,3,1040,20240706,3,4,2891.32,5
8822,149,1015,20240904,4,1,4014.03,10
8823,396,1039,20241009,2,1,2381.56,0
8824,421,1007,20240930,1,4,15208.4,15
8825,227,1037,20240531,3,1,3359.46,20
8826,319,1043,20240131,2,5,781.05,0
8827,189,1031,20240210,4,4,6744.18,10
8828,343,1029,20240407,4,1,2080.35,5
8829,477,1038,20240529,5,1,8899.02,0
8830,473,1027,20240502,4,2,2610.91,0
8831,114,1031,20240830,4,1,11947.72,10
8832,58,1017,20240603,3,3,5848.32,0
8833,225,1017,20240211,3,2,7025.86,0
8834,318,1014,20240228,4,3,5816.31,5
8835,321,1017,20241003,2,1,3509.48,20
8836,163,1015,20241021,3,2,4174.01,10
8837,345,1048,20240707,2,3,812.47,5
8838,177,1024,20240509,1,1,910.13,5
8839,193,1031,20241206,4,2,9303.51,0
8840,311,1028,20241222,2,1,2620.84,5
8841,258,1008,20241228,5,1,5693.22,10
8842,14,1006,20240705,4,3,1670.68,10
8843,476,1045,20240609,1,4,2033.23,0
8844,294,1035,20240601,3,1,7096.17,0
8845,214,1048,20240601,2,1,588.08,0
8846,498,1032,20240405,1,2,6845.71,0
8847,218,1045,20240114,2,1,2068.45,5
8848,203,1030,20240506,4,1,802.17,0
8849,472,1016,20240706,5,2,6272.23,15
8850,242,1011,20241221,1,5,2047.58,5
8851,391,1015,20240505,4,4,8012.36,0
8852,351,1030,20240712,5,2,251.49,0
8853,492,1027,20240629,2,3,4835.94,0
8854,367,1014,20240308,2,1,6085.77,25
8855,114,1007,20240423,3,2,15912.23,15
8856,384,1024,20240325,2,2,3885.23,0
8857,221,1040,20240212,1,2,9708.99,5
8858,320,1050,20240729,2,1,1368.96,0
8859,180,1025,20240427,4,3,4862.62,0
8860,240,1049,20240924,4,1,3921.72,20
8861,54,1026,20240129,5,3,2415.1,0
8862,232,1042,20240901,4,2,895.88,5
8863,231,1036,20241223,5,3,9141.9,0
8864,47,1029,20241116,3,2,1683.98,0
8865,437,1026,20241113,1,3,3957.65,0
8866,221,1006,20240409,1,1,2639.98,10
8867,422,1047,20240111,1,1,2423.05,10
8868,98,1024,20240428,2,1,3485.35,15
8869,25,1002,20240520,5,1,7528.23,0
8870,458,1012,20240707,5,1,5449.16,20
8871,189,1015,20240607,2,2,4637.71,15
8872,47,1048,20240809,1,5,1740.08,0
8873,311,1028,20241009,4,1,2577.17,0
8874,80,1044,20240521,2,1,1583.44,0
8875,419,1013,20240328,3,1,3141.25,0
8876,445,1040,20240907,4,1,5481.02,0
8877,40,1037,20240823,5,3,5630.47,20
8878,361,1021,20241017,4,1,1440.27,5
8879,461,1016,20241002,3,2,4116.02,5
8880,137,1042,20240524,1,1,2952.38,10
8881,309,1014,20240319,4,3,3399.17,0
8882,351,1030,20240514,2,1,2474.91,0
8883,45,1023,20240326,5,2,2799.89,0
8884,462,1014,20240109,4,1,2952.71,0
8885,347,1012,20240726,3,2,9218.6,0
8886,453,1002,20240602,4,4,15581.52,15
8887,485,1009,20240116,2,1,3079.19,0
8888,144,1008,20240703,4,2,26490.55,0
8889,447,1005,20241202,3,1,22705.24,0
8890,362,1038,20240612,5,2,1710.02,5
8891,49,1048,20240407,2,1,1814.83,5
8892,109,1032,20240707,5,1,7728.83,10
8893,53,1003,20240706,5,2,19043.75,0
8894,412,1028,20240520,2,2,3920.75,15
8895,332,1031,20240715,4,1,9170.22,5
8896,153,1008,20240220,1,3,3558.72,0
8897,474,1017,20240114,5,4,5751.57,15
8898,332,1044,20240122,2,2,1699.17,5
8899,221,1041,20240104,1,2,1668.68,0
8900,421,1041,20240530,5,1,3047.22,5
8901,473,1010,20240307,1,3,16456.57,0
8902,192,1007,20240108,5,1,4418.73,0
8903,458,1021,20240523,5,2,961.17,5
8904,261,1034,20241006,2,4,9509.62,15
8905,37,1043,20240103,4,1,344.74,15
8906,28,1017,20240916,5,1,9010.14,0
8907,317,1014,20241022,2,1,703.3,25
8908,23,1026,20241030,2,1,2261.19,0
8909,247,1025,20240813,5,1,4597.09,0
8910,458,1015,20240212,4,1,878.42,0
8911,63,1013,20240316,5,4,1975.57,5
8912,334,1007,20240502,1,1,29615.66,20
8913,48,1019,20241214,5,2,4187.64,0
8914,109,1006,20240728,5,3,3887.69,10
8915,30,1010,20240407,3,2,2897.38,0
8916,64,1039,20240627,1,3,8989.07,25
8917,39,1039,20241110,3,2,8189.02,0
8918,400,1050,20241116,5,1,1511.14,10
8919,426,1045,20240325,2,2,4476.63,0
8920,384,1007,20241128,5,3,21381.72,0
8921,174,1046,20241116,5,3,2404.73,0
8922,444,1039,20240116,2,1,4382.5,10
8923,360,1026,20241027,2,3,4070.95,0
8924,361,1036,20240408,2,3,846.82,5
8925,165,1016,20240908,3,2,2687.0,0
8926,9,1034,20240906,5,1,9204.91,0
8927,214,1013,20240325,2,3,7136.33,0
8928,270,1043,20240116,1,2,4547.81,0
8929,385,1029,20240601,3,1,4607.75,0
8930,256,1023,20240913,3,3,4038.69,10
8931,472,1009,20240820,1,2,12900.41,0
8932,126,1007,20240307,2,4,20129.38,10
8933,415,1021,20240228,5,2,4805.23,0
8934,468,1049,20240102,5,1,4281.86,0
8935,201,1006,20240823,1,3,29929.01,0
8936,238,1046,20241225,3,3,2951.44,15
8937,166,1006,20240919,1,1,21032.77,5
8938,94,1033,20240127,3,1,2524.8,10
8939,213,1037,20240523,4,2,8914.77,15
8940,223,1033,20240229,5,1,5041.93,15
8941,68,1034,20240428,4,2,2360.37,15
8942,452,1001,20240902,5,5,10506.94,0
8943,159,1018,20240329,2,3,4214.47,0
8944,460,1014,20240829,5,1,5174.02,10
8945,168,1049,20240121,2,3,1190.99,5
8946,90,1029,20240310,2,4,578.7,0
8947,192,1039,20240520,2,2,8248.74,0
8948,303,1035,20240115,2,2,8504.14,0
8949,469,1006,20241122,3,3,21130.33,5
8950,343,1030,20241021,4,1,847.74,0
8951,12,1012,20240217,4,3,4857.24,0
8952,269,1027,20240923,3,2,789.72,0
8953,342,1007,20241116,1,1,16845.56,0
8954,321,1018,20240406,3,3,5010.98,0
8955,328,1035,20241113,2,3,746.97,0
8956,148,1027,20240506,3,2,1258.88,15
8957,390,1041,20240625,4,2,512.75,0
8958,389,1005,20240204,5,2,26669.67,5
